,Unnamed: 0.1,Unnamed: 0,Year,Date,Team,TeamUID,TeamConference,Opponent,OppUID,OppConference,Location,Conference,Win,Loss,Tie,RunsFor,RunsAgainst
10449,10449,3,2021,2021-02-13,Cleveland St.,2021.SB.ClevelandSt,Horizon,Bowling Green,2021.SB.BowlingGreen,MAC,Home,0,0,1,0,7,8
10450,10450,4,2021,2021-02-20,Cleveland St.,2021.SB.ClevelandSt,Horizon,Charleston So.,2021.SB.CharlestonSo,Big South,Away,0,1,0,0,4,3
10451,10451,5,2021,2021-02-20,Cleveland St.,2021.SB.ClevelandSt,Horizon,Charleston So.,2021.SB.CharlestonSo,Big South,Away,0,0,1,0,1,2
10452,10452,6,2021,2021-02-21,Cleveland St.,2021.SB.ClevelandSt,Horizon,Col. of Charleston,2021.SB.ColofCharleston,CAA,Away,0,1,0,0,2,0
10453,10453,7,2021,2021-02-21,Cleveland St.,2021.SB.ClevelandSt,Horizon,Col. of Charleston,2021.SB.ColofCharleston,CAA,Away,0,1,0,0,3,1
10454,10454,8,2021,2021-03-05,Cleveland St.,2021.SB.ClevelandSt,Horizon,Norfolk St.,2021.SB.NorfolkSt,MEAC,Away,0,0,1,0,6,7
10455,10455,9,2021,2021-03-05,Cleveland St.,2021.SB.ClevelandSt,Horizon,Norfolk St.,2021.SB.NorfolkSt,MEAC,Away,0,1,0,0,7,3
10456,10456,10,2021,2021-03-06,Cleveland St.,2021.SB.ClevelandSt,Horizon,Norfolk St.,2021.SB.NorfolkSt,MEAC,Away,0,0,1,0,5,6
10457,10457,11,2021,2021-03-06,Cleveland St.,2021.SB.ClevelandSt,Horizon,Norfolk St.,2021.SB.NorfolkSt,MEAC,Away,0,0,1,0,11,12
10458,10458,12,2021,2021-03-12,Cleveland St.,2021.SB.ClevelandSt,Horizon,Purdue Fort Wayne,2021.SB.PurdueFortWayne,Horizon,Away,1,1,0,0,4,3
10459,10459,13,2021,2021-03-12,Cleveland St.,2021.SB.ClevelandSt,Horizon,Purdue Fort Wayne,2021.SB.PurdueFortWayne,Horizon,Away,1,0,1,0,1,11
10460,10460,14,2021,2021-03-13,Cleveland St.,2021.SB.ClevelandSt,Horizon,Purdue Fort Wayne,2021.SB.PurdueFortWayne,Horizon,Away,1,0,1,0,5,4
10461,10461,15,2021,2021-03-13,Cleveland St.,2021.SB.ClevelandSt,Horizon,Purdue Fort Wayne,2021.SB.PurdueFortWayne,Horizon,Away,1,1,0,0,10,7
10462,10462,16,2021,2021-03-20,Cleveland St.,2021.SB.ClevelandSt,Horizon,IU Indy,2021.SB.IUIndy,Horizon,Home,1,0,1,0,3,6
10463,10463,17,2021,2021-03-20,Cleveland St.,2021.SB.ClevelandSt,Horizon,IU Indy,2021.SB.IUIndy,Horizon,Home,1,0,1,0,0,3
10464,10464,18,2021,2021-03-21,Cleveland St.,2021.SB.ClevelandSt,Horizon,IU Indy,2021.SB.IUIndy,Horizon,Home,1,1,0,0,10,2
10465,10465,19,2021,2021-03-21,Cleveland St.,2021.SB.ClevelandSt,Horizon,IU Indy,2021.SB.IUIndy,Horizon,Home,1,0,1,0,1,8
10466,10466,20,2021,2021-03-23,Cleveland St.,2021.SB.ClevelandSt,Horizon,Robert Morris,2021.SB.RobertMorris,Horizon,Away,1,0,1,0,2,10
10467,10467,21,2021,2021-03-23,Cleveland St.,2021.SB.ClevelandSt,Horizon,Robert Morris,2021.SB.RobertMorris,Horizon,Away,1,0,1,0,6,14
10468,10468,22,2021,2021-05-07,Cleveland St.,2021.SB.ClevelandSt,Horizon,Robert Morris,2021.SB.RobertMorris,Horizon,Home,1,0,1,0,3,4
10469,10469,23,2021,2021-05-07,Cleveland St.,2021.SB.ClevelandSt,Horizon,Robert Morris,2021.SB.RobertMorris,Horizon,Home,1,1,0,0,5,3
10470,10470,24,2021,2021-05-08,Cleveland St.,2021.SB.ClevelandSt,Horizon,Robert Morris,2021.SB.RobertMorris,Horizon,Home,1,0,1,0,3,7
10471,10471,25,2021,2021-05-08,Cleveland St.,2021.SB.ClevelandSt,Horizon,Robert Morris,2021.SB.RobertMorris,Horizon,Home,1,1,0,0,3,2
10472,10472,26,2021,2021-03-26,Cleveland St.,2021.SB.ClevelandSt,Horizon,Northern Ky.,2021.SB.NorthernKy,Horizon,Away,1,0,1,0,3,6
10473,10473,27,2021,2021-03-26,Cleveland St.,2021.SB.ClevelandSt,Horizon,Northern Ky.,2021.SB.NorthernKy,Horizon,Away,1,1,0,0,1,0
10474,10474,28,2021,2021-03-27,Cleveland St.,2021.SB.ClevelandSt,Horizon,Northern Ky.,2021.SB.NorthernKy,Horizon,Away,1,0,1,0,5,6
10475,10475,29,2021,2021-03-27,Cleveland St.,2021.SB.ClevelandSt,Horizon,Northern Ky.,2021.SB.NorthernKy,Horizon,Away,1,0,1,0,1,12
10476,10476,30,2021,2021-04-06,Cleveland St.,2021.SB.ClevelandSt,Horizon,Youngstown St.,2021.SB.YoungstownSt,Horizon,Home,1,0,1,0,1,8
10477,10477,31,2021,2021-04-06,Cleveland St.,2021.SB.ClevelandSt,Horizon,Youngstown St.,2021.SB.YoungstownSt,Horizon,Home,1,0,1,0,1,9
10478,10478,32,2021,2021-04-30,Cleveland St.,2021.SB.ClevelandSt,Horizon,Youngstown St.,2021.SB.YoungstownSt,Horizon,Away,1,0,1,0,0,8
10479,10479,33,2021,2021-04-30,Cleveland St.,2021.SB.ClevelandSt,Horizon,Youngstown St.,2021.SB.YoungstownSt,Horizon,Away,1,0,1,0,2,9
10480,10480,34,2021,2021-05-01,Cleveland St.,2021.SB.ClevelandSt,Horizon,Youngstown St.,2021.SB.YoungstownSt,Horizon,Away,1,0,1,0,2,10
10481,10481,35,2021,2021-05-01,Cleveland St.,2021.SB.ClevelandSt,Horizon,Youngstown St.,2021.SB.YoungstownSt,Horizon,Away,1,0,1,0,1,3
10482,10482,36,2021,2021-04-09,Cleveland St.,2021.SB.ClevelandSt,Horizon,Oakland,2021.SB.Oakland,Horizon,Away,1,0,1,0,1,4
10483,10483,37,2021,2021-04-09,Cleveland St.,2021.SB.ClevelandSt,Horizon,Oakland,2021.SB.Oakland,Horizon,Away,1,0,1,0,4,9
10484,10484,38,2021,2021-04-10,Cleveland St.,2021.SB.ClevelandSt,Horizon,Oakland,2021.SB.Oakland,Horizon,Away,1,0,1,0,1,8
10485,10485,39,2021,2021-04-10,Cleveland St.,2021.SB.ClevelandSt,Horizon,Oakland,2021.SB.Oakland,Horizon,Away,1,0,1,0,2,7
10486,10486,40,2021,2021-04-16,Cleveland St.,2021.SB.ClevelandSt,Horizon,UIC,2021.SB.UIC,Horizon,Away,1,0,1,0,1,5
10487,10487,41,2021,2021-04-16,Cleveland St.,2021.SB.ClevelandSt,Horizon,UIC,2021.SB.UIC,Horizon,Away,1,0,1,0,3,17
10488,10488,42,2021,2021-04-17,Cleveland St.,2021.SB.ClevelandSt,Horizon,UIC,2021.SB.UIC,Horizon,Away,1,0,1,0,0,12
10489,10489,43,2021,2021-04-17,Cleveland St.,2021.SB.ClevelandSt,Horizon,UIC,2021.SB.UIC,Horizon,Away,1,0,1,0,2,4
10490,10490,44,2021,2021-04-23,Cleveland St.,2021.SB.ClevelandSt,Horizon,Green Bay,2021.SB.GreenBay,Horizon,Home,1,0,1,0,2,10
10491,10491,45,2021,2021-04-23,Cleveland St.,2021.SB.ClevelandSt,Horizon,Green Bay,2021.SB.GreenBay,Horizon,Home,1,0,1,0,3,6
10492,10492,46,2021,2021-04-24,Cleveland St.,2021.SB.ClevelandSt,Horizon,Green Bay,2021.SB.GreenBay,Horizon,Home,1,1,0,0,4,3
10493,10493,47,2021,2021-04-24,Cleveland St.,2021.SB.ClevelandSt,Horizon,Green Bay,2021.SB.GreenBay,Horizon,Home,1,0,1,0,4,5
10494,10494,0,2021,2021-03-07,Providence,2021.SB.Providence,Big East,Boston U.,2021.SB.BostonU,Patriot,Home,0,0,1,0,0,4
10495,10495,1,2021,2021-03-07,Providence,2021.SB.Providence,Big East,Boston U.,2021.SB.BostonU,Patriot,Home,0,1,0,0,2,0
10496,10496,2,2021,2021-03-08,Providence,2021.SB.Providence,Big East,Boston U.,2021.SB.BostonU,Patriot,Home,0,0,1,0,0,10
10497,10497,3,2021,2021-03-08,Providence,2021.SB.Providence,Big East,Boston U.,2021.SB.BostonU,Patriot,Home,0,0,1,0,3,8
10498,10498,4,2021,2021-03-12,Providence,2021.SB.Providence,Big East,Creighton,2021.SB.Creighton,Big East,Home,1,0,1,0,0,2
10499,10499,5,2021,2021-03-12,Providence,2021.SB.Providence,Big East,Creighton,2021.SB.Creighton,Big East,Home,1,0,1,0,0,6
10500,10500,6,2021,2021-03-13,Providence,2021.SB.Providence,Big East,Creighton,2021.SB.Creighton,Big East,Home,1,1,0,0,3,2
10501,10501,7,2021,2021-03-27,Providence,2021.SB.Providence,Big East,St. John's (NY),2021.SB.StJohn's-NY,Big East,Away,1,0,1,0,0,4
10502,10502,8,2021,2021-03-27,Providence,2021.SB.Providence,Big East,St. John's (NY),2021.SB.StJohn's-NY,Big East,Away,1,0,1,0,1,4
10503,10503,9,2021,2021-04-19,Providence,2021.SB.Providence,Big East,St. John's (NY),2021.SB.StJohn's-NY,Big East,Away,1,0,1,0,1,4
10504,10504,10,2021,2021-04-17,Providence,2021.SB.Providence,Big East,Villanova,2021.SB.Villanova,Big East,Away,1,0,1,0,1,6
10505,10505,11,2021,2021-04-17,Providence,2021.SB.Providence,Big East,Villanova,2021.SB.Villanova,Big East,Away,1,0,1,0,0,2
10506,10506,12,2021,2021-04-18,Providence,2021.SB.Providence,Big East,Villanova,2021.SB.Villanova,Big East,Away,1,0,1,0,1,2
10507,10507,13,2021,2021-04-24,Providence,2021.SB.Providence,Big East,Butler,2021.SB.Butler,Big East,Home,1,1,0,0,7,2
10508,10508,14,2021,2021-04-24,Providence,2021.SB.Providence,Big East,Butler,2021.SB.Butler,Big East,Home,1,0,1,0,2,9
10509,10509,15,2021,2021-04-25,Providence,2021.SB.Providence,Big East,Butler,2021.SB.Butler,Big East,Home,1,0,0,1,4,4
10510,10510,16,2021,2021-04-27,Providence,2021.SB.Providence,Big East,UConn,2021.SB.UConn,Big East,Home,1,0,1,0,4,6
10511,10511,17,2021,2021-04-27,Providence,2021.SB.Providence,Big East,UConn,2021.SB.UConn,Big East,Home,1,0,1,0,5,8
10512,10512,18,2021,2021-04-28,Providence,2021.SB.Providence,Big East,UConn,2021.SB.UConn,Big East,Home,1,0,1,0,1,4
10513,10513,19,2021,2021-05-08,Providence,2021.SB.Providence,Big East,Seton Hall,2021.SB.SetonHall,Big East,Home,1,1,0,0,11,2
10514,10514,20,2021,2021-05-08,Providence,2021.SB.Providence,Big East,Seton Hall,2021.SB.SetonHall,Big East,Home,1,0,1,0,0,4
10515,10515,21,2021,2021-05-09,Providence,2021.SB.Providence,Big East,Seton Hall,2021.SB.SetonHall,Big East,Home,1,1,0,0,8,4
10516,10516,0,2021,2021-02-27,Stetson,2021.SB.Stetson,ASUN,FIU,2021.SB.FIU,CUSA,Neutral,0,1,0,0,8,6
10517,10517,1,2021,2021-02-27,Stetson,2021.SB.Stetson,ASUN,Kentucky,2021.SB.Kentucky,SEC,Neutral,0,0,1,0,0,7
10518,10518,2,2021,2021-02-28,Stetson,2021.SB.Stetson,ASUN,Kentucky,2021.SB.Kentucky,SEC,Neutral,0,0,1,0,0,15
10519,10519,3,2021,2021-02-28,Stetson,2021.SB.Stetson,ASUN,New Mexico St.,2021.SB.NewMexicoSt,WAC,Neutral,0,0,1,0,3,5
10520,10520,4,2021,2021-03-05,Stetson,2021.SB.Stetson,ASUN,Toledo,2021.SB.Toledo,MAC,Neutral,0,0,1,0,3,6
10521,10521,5,2021,2021-03-05,Stetson,2021.SB.Stetson,ASUN,Middle Tenn.,2021.SB.MiddleTenn,CUSA,Neutral,0,1,0,0,9,2
10522,10522,6,2021,2021-03-06,Stetson,2021.SB.Stetson,ASUN,South Dakota,2021.SB.SouthDakota,Summit League,Neutral,0,0,1,0,4,7
10523,10523,7,2021,2021-03-10,Stetson,2021.SB.Stetson,ASUN,South Dakota,2021.SB.SouthDakota,Summit League,Home,0,1,0,0,8,0
10524,10524,8,2021,2021-03-10,Stetson,2021.SB.Stetson,ASUN,South Dakota,2021.SB.SouthDakota,Summit League,Home,0,1,0,0,7,3
10525,10525,9,2021,2021-03-06,Stetson,2021.SB.Stetson,ASUN,Central Mich.,2021.SB.CentralMich,MAC,Neutral,0,0,1,0,2,5
10526,10526,10,2021,2021-03-13,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Away,1,0,1,0,1,5
10527,10527,11,2021,2021-03-13,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Away,1,0,1,0,2,4
10528,10528,12,2021,2021-03-14,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Away,1,0,1,0,6,7
10529,10529,13,2021,2021-04-30,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Home,1,0,1,0,3,4
10530,10530,14,2021,2021-05-01,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Home,1,0,1,0,4,5
10531,10531,15,2021,2021-05-01,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Home,1,0,1,0,0,7
10532,10532,16,2021,2021-05-07,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Away,1,0,1,0,2,5
10533,10533,17,2021,2021-05-07,Stetson,2021.SB.Stetson,ASUN,FGCU,2021.SB.FGCU,ASUN,Away,1,0,1,0,0,1
10534,10534,18,2021,2021-03-20,Stetson,2021.SB.Stetson,ASUN,Jacksonville,2021.SB.Jacksonville,ASUN,Away,1,0,1,0,1,6
10535,10535,19,2021,2021-03-20,Stetson,2021.SB.Stetson,ASUN,Jacksonville,2021.SB.Jacksonville,ASUN,Away,1,0,1,0,0,8
10536,10536,20,2021,2021-03-23,Stetson,2021.SB.Stetson,ASUN,Jacksonville,2021.SB.Jacksonville,ASUN,Away,1,0,1,0,0,1
10537,10537,21,2021,2021-04-02,Stetson,2021.SB.Stetson,ASUN,Jacksonville,2021.SB.Jacksonville,ASUN,Home,1,0,1,0,2,7
10538,10538,22,2021,2021-04-03,Stetson,2021.SB.Stetson,ASUN,Jacksonville,2021.SB.Jacksonville,ASUN,Home,1,1,0,0,5,2
10539,10539,23,2021,2021-04-03,Stetson,2021.SB.Stetson,ASUN,Jacksonville,2021.SB.Jacksonville,ASUN,Home,1,0,1,0,2,6
10540,10540,24,2021,2021-03-27,Stetson,2021.SB.Stetson,ASUN,North Florida,2021.SB.NorthFlorida,ASUN,Home,1,1,0,0,9,5
10541,10541,25,2021,2021-03-27,Stetson,2021.SB.Stetson,ASUN,North Florida,2021.SB.NorthFlorida,ASUN,Home,1,0,1,0,1,6
10542,10542,26,2021,2021-03-28,Stetson,2021.SB.Stetson,ASUN,North Florida,2021.SB.NorthFlorida,ASUN,Home,1,0,1,0,1,2
10543,10543,27,2021,2021-04-24,Stetson,2021.SB.Stetson,ASUN,North Florida,2021.SB.NorthFlorida,ASUN,Away,1,1,0,0,6,2
10544,10544,28,2021,2021-04-24,Stetson,2021.SB.Stetson,ASUN,North Florida,2021.SB.NorthFlorida,ASUN,Away,1,0,1,0,1,3
10545,10545,29,2021,2021-04-25,Stetson,2021.SB.Stetson,ASUN,North Florida,2021.SB.NorthFlorida,ASUN,Away,1,0,1,0,1,2
10546,10546,30,2021,2021-04-10,Stetson,2021.SB.Stetson,ASUN,Lipscomb,2021.SB.Lipscomb,ASUN,Neutral,1,0,1,0,1,9
10547,10547,31,2021,2021-04-11,Stetson,2021.SB.Stetson,ASUN,Lipscomb,2021.SB.Lipscomb,ASUN,Neutral,1,0,1,0,0,1
10548,10548,32,2021,2021-04-11,Stetson,2021.SB.Stetson,ASUN,Kennesaw St.,2021.SB.KennesawSt,ASUN,Away,1,1,0,0,7,6
10549,10549,0,2021,2021-03-20,CSUN,2021.SB.CSUN,Big West,Cal Poly,2021.SB.CalPoly,Big West,Away,1,1,0,0,4,3
10550,10550,1,2021,2021-03-20,CSUN,2021.SB.CSUN,Big West,Cal Poly,2021.SB.CalPoly,Big West,Away,1,0,1,0,1,3
10551,10551,2,2021,2021-03-21,CSUN,2021.SB.CSUN,Big West,Cal Poly,2021.SB.CalPoly,Big West,Away,1,0,1,0,3,4
10552,10552,3,2021,2021-03-26,CSUN,2021.SB.CSUN,Big West,Hawaii,2021.SB.Hawaii,Big West,Home,1,0,1,0,1,5
10553,10553,4,2021,2021-03-27,CSUN,2021.SB.CSUN,Big West,Hawaii,2021.SB.Hawaii,Big West,Home,1,0,1,0,0,12
10554,10554,5,2021,2021-03-27,CSUN,2021.SB.CSUN,Big West,Hawaii,2021.SB.Hawaii,Big West,Home,1,1,0,0,4,3
10555,10555,6,2021,2021-04-02,CSUN,2021.SB.CSUN,Big West,Long Beach St.,2021.SB.LongBeachSt,Big West,Home,1,0,1,0,0,9
10556,10556,7,2021,2021-04-03,CSUN,2021.SB.CSUN,Big West,Long Beach St.,2021.SB.LongBeachSt,Big West,Home,1,0,1,0,1,9
10557,10557,8,2021,2021-04-03,CSUN,2021.SB.CSUN,Big West,Long Beach St.,2021.SB.LongBeachSt,Big West,Home,1,0,1,0,3,6
10558,10558,9,2021,2021-04-09,CSUN,2021.SB.CSUN,Big West,Cal St. Fullerton,2021.SB.CalStFullerton,Big West,Away,1,0,1,0,3,4
10559,10559,10,2021,2021-04-10,CSUN,2021.SB.CSUN,Big West,Cal St. Fullerton,2021.SB.CalStFullerton,Big West,Away,1,0,1,0,2,3
10560,10560,11,2021,2021-04-10,CSUN,2021.SB.CSUN,Big West,Cal St. Fullerton,2021.SB.CalStFullerton,Big West,Away,1,0,1,0,1,9
10561,10561,12,2021,2021-04-16,CSUN,2021.SB.CSUN,Big West,UC Davis,2021.SB.UCDavis,Big West,Home,1,0,1,0,2,4
10562,10562,13,2021,2021-04-16,CSUN,2021.SB.CSUN,Big West,UC Davis,2021.SB.UCDavis,Big West,Home,1,0,1,0,1,3
10563,10563,14,2021,2021-04-17,CSUN,2021.SB.CSUN,Big West,UC Davis,2021.SB.UCDavis,Big West,Home,1,0,1,0,1,3
10564,10564,15,2021,2021-04-24,CSUN,2021.SB.CSUN,Big West,UC Riverside,2021.SB.UCRiverside,Big West,Away,1,0,1,0,1,2
10565,10565,16,2021,2021-04-24,CSUN,2021.SB.CSUN,Big West,UC Riverside,2021.SB.UCRiverside,Big West,Away,1,0,1,0,2,3
10566,10566,17,2021,2021-04-25,CSUN,2021.SB.CSUN,Big West,UC Riverside,2021.SB.UCRiverside,Big West,Away,1,1,0,0,6,3
10567,10567,18,2021,2021-04-28,CSUN,2021.SB.CSUN,Big West,San Diego,2021.SB.SanDiego,WCC,Home,0,1,0,0,4,3
10568,10568,19,2021,2021-04-28,CSUN,2021.SB.CSUN,Big West,San Diego,2021.SB.SanDiego,WCC,Home,0,1,0,0,5,3
10569,10569,20,2021,2021-05-14,CSUN,2021.SB.CSUN,Big West,UC Santa Barbara,2021.SB.UCSantaBarbara,Big West,Home,1,1,0,0,4,3
10570,10570,21,2021,2021-05-14,CSUN,2021.SB.CSUN,Big West,UC Santa Barbara,2021.SB.UCSantaBarbara,Big West,Home,1,0,1,0,1,5
10571,10571,22,2021,2021-05-15,CSUN,2021.SB.CSUN,Big West,UC Santa Barbara,2021.SB.UCSantaBarbara,Big West,Home,1,0,1,0,0,2
10572,10572,0,2021,2021-03-20,Quinnipiac,2021.SB.Quinnipiac,MAAC,Rider,2021.SB.Rider,MAAC,Away,1,1,0,0,7,5
10573,10573,1,2021,2021-03-20,Quinnipiac,2021.SB.Quinnipiac,MAAC,Rider,2021.SB.Rider,MAAC,Away,1,0,1,0,5,8
10574,10574,2,2021,2021-03-21,Quinnipiac,2021.SB.Quinnipiac,MAAC,Rider,2021.SB.Rider,MAAC,Away,1,0,1,0,7,8
10575,10575,3,2021,2021-03-21,Quinnipiac,2021.SB.Quinnipiac,MAAC,Rider,2021.SB.Rider,MAAC,Away,1,0,1,0,8,9
10576,10576,4,2021,2021-03-26,Quinnipiac,2021.SB.Quinnipiac,MAAC,Monmouth,2021.SB.Monmouth,MAAC,Home,1,0,1,0,3,16
10577,10577,5,2021,2021-03-26,Quinnipiac,2021.SB.Quinnipiac,MAAC,Monmouth,2021.SB.Monmouth,MAAC,Home,1,0,1,0,1,6
10578,10578,6,2021,2021-03-27,Quinnipiac,2021.SB.Quinnipiac,MAAC,Monmouth,2021.SB.Monmouth,MAAC,Home,1,0,1,0,0,12
10579,10579,7,2021,2021-03-27,Quinnipiac,2021.SB.Quinnipiac,MAAC,Monmouth,2021.SB.Monmouth,MAAC,Home,1,0,1,0,4,7
10580,10580,8,2021,2021-03-30,Quinnipiac,2021.SB.Quinnipiac,MAAC,Manhattan,2021.SB.Manhattan,MAAC,Away,1,0,1,0,1,10
10581,10581,9,2021,2021-03-30,Quinnipiac,2021.SB.Quinnipiac,MAAC,Manhattan,2021.SB.Manhattan,MAAC,Away,1,0,1,0,2,4
10582,10582,10,2021,2021-04-07,Quinnipiac,2021.SB.Quinnipiac,MAAC,Manhattan,2021.SB.Manhattan,MAAC,Home,1,0,1,0,2,5
10583,10583,11,2021,2021-04-07,Quinnipiac,2021.SB.Quinnipiac,MAAC,Manhattan,2021.SB.Manhattan,MAAC,Home,1,0,1,0,3,4
10584,10584,12,2021,2021-04-09,Quinnipiac,2021.SB.Quinnipiac,MAAC,Niagara,2021.SB.Niagara,MAAC,Away,1,1,0,0,8,4
10585,10585,13,2021,2021-04-09,Quinnipiac,2021.SB.Quinnipiac,MAAC,Niagara,2021.SB.Niagara,MAAC,Away,1,0,1,0,3,5
10586,10586,14,2021,2021-04-10,Quinnipiac,2021.SB.Quinnipiac,MAAC,Niagara,2021.SB.Niagara,MAAC,Away,1,0,1,0,5,7
10587,10587,15,2021,2021-04-10,Quinnipiac,2021.SB.Quinnipiac,MAAC,Niagara,2021.SB.Niagara,MAAC,Away,1,1,0,0,6,5
10588,10588,16,2021,2021-04-14,Quinnipiac,2021.SB.Quinnipiac,MAAC,Iona,2021.SB.Iona,MAAC,Home,1,0,1,0,0,6
10589,10589,17,2021,2021-04-14,Quinnipiac,2021.SB.Quinnipiac,MAAC,Iona,2021.SB.Iona,MAAC,Home,1,1,0,0,9,1
10590,10590,18,2021,2021-04-22,Quinnipiac,2021.SB.Quinnipiac,MAAC,Iona,2021.SB.Iona,MAAC,Away,1,0,1,0,1,7
10591,10591,19,2021,2021-04-22,Quinnipiac,2021.SB.Quinnipiac,MAAC,Iona,2021.SB.Iona,MAAC,Away,1,1,0,0,6,5
10592,10592,20,2021,2021-04-17,Quinnipiac,2021.SB.Quinnipiac,MAAC,Saint Peter's,2021.SB.SaintPeter's,MAAC,Away,1,1,0,0,3,2
10593,10593,21,2021,2021-04-17,Quinnipiac,2021.SB.Quinnipiac,MAAC,Saint Peter's,2021.SB.SaintPeter's,MAAC,Away,1,1,0,0,4,1
10594,10594,22,2021,2021-04-18,Quinnipiac,2021.SB.Quinnipiac,MAAC,Saint Peter's,2021.SB.SaintPeter's,MAAC,Away,1,0,1,0,5,12
10595,10595,23,2021,2021-04-18,Quinnipiac,2021.SB.Quinnipiac,MAAC,Saint Peter's,2021.SB.SaintPeter's,MAAC,Away,1,0,1,0,5,6
10596,10596,24,2021,2021-04-24,Quinnipiac,2021.SB.Quinnipiac,MAAC,Canisius,2021.SB.Canisius,MAAC,Home,1,0,1,0,1,4
10597,10597,25,2021,2021-04-24,Quinnipiac,2021.SB.Quinnipiac,MAAC,Canisius,2021.SB.Canisius,MAAC,Home,1,0,1,0,1,13
10598,10598,26,2021,2021-04-25,Quinnipiac,2021.SB.Quinnipiac,MAAC,Canisius,2021.SB.Canisius,MAAC,Home,1,0,1,0,4,7
10599,10599,27,2021,2021-04-25,Quinnipiac,2021.SB.Quinnipiac,MAAC,Canisius,2021.SB.Canisius,MAAC,Home,1,0,1,0,0,4
10600,10600,28,2021,2021-04-28,Quinnipiac,2021.SB.Quinnipiac,MAAC,Fairfield,2021.SB.Fairfield,MAAC,Away,1,0,1,0,4,8
10601,10601,29,2021,2021-04-28,Quinnipiac,2021.SB.Quinnipiac,MAAC,Fairfield,2021.SB.Fairfield,MAAC,Away,1,0,1,0,4,8
10602,10602,30,2021,2021-05-04,Quinnipiac,2021.SB.Quinnipiac,MAAC,Fairfield,2021.SB.Fairfield,MAAC,Home,1,0,1,0,4,5
10603,10603,31,2021,2021-05-04,Quinnipiac,2021.SB.Quinnipiac,MAAC,Fairfield,2021.SB.Fairfield,MAAC,Home,1,0,1,0,2,5
10604,10604,32,2021,2021-05-01,Quinnipiac,2021.SB.Quinnipiac,MAAC,Siena,2021.SB.Siena,MAAC,Home,1,0,1,0,4,10
10605,10605,33,2021,2021-05-01,Quinnipiac,2021.SB.Quinnipiac,MAAC,Siena,2021.SB.Siena,MAAC,Home,1,0,1,0,3,5
10606,10606,34,2021,2021-05-02,Quinnipiac,2021.SB.Quinnipiac,MAAC,Siena,2021.SB.Siena,MAAC,Home,1,0,1,0,2,4
10607,10607,35,2021,2021-05-02,Quinnipiac,2021.SB.Quinnipiac,MAAC,Siena,2021.SB.Siena,MAAC,Home,1,1,0,0,5,3
10608,10608,0,2021,2021-02-26,Tennessee St.,2021.SB.TennesseeSt,OVC,Jackson St.,2021.SB.JacksonSt,SWAC,Neutral,0,0,1,0,0,1
10609,10609,1,2021,2021-02-26,Tennessee St.,2021.SB.TennesseeSt,OVC,Alcorn,2021.SB.Alcorn,SWAC,Away,0,1,0,0,10,5
10610,10610,2,2021,2021-02-27,Tennessee St.,2021.SB.TennesseeSt,OVC,Alcorn,2021.SB.Alcorn,SWAC,Away,0,1,0,0,6,1
10611,10611,3,2021,2021-02-27,Tennessee St.,2021.SB.TennesseeSt,OVC,Grambling,2021.SB.Grambling,SWAC,Neutral,0,1,0,0,4,1
10612,10612,4,2021,2021-02-28,Tennessee St.,2021.SB.TennesseeSt,OVC,Grambling,2021.SB.Grambling,SWAC,Neutral,0,1,0,0,6,3
10613,10613,5,2021,2021-03-05,Tennessee St.,2021.SB.TennesseeSt,OVC,Tennessee Tech,2021.SB.TennesseeTech,OVC,Home,1,0,1,0,3,4
10614,10614,6,2021,2021-03-06,Tennessee St.,2021.SB.TennesseeSt,OVC,Tennessee Tech,2021.SB.TennesseeTech,OVC,Home,1,0,1,0,2,3
10615,10615,7,2021,2021-03-06,Tennessee St.,2021.SB.TennesseeSt,OVC,Tennessee Tech,2021.SB.TennesseeTech,OVC,Home,1,0,1,0,0,2
10616,10616,8,2021,2021-03-11,Tennessee St.,2021.SB.TennesseeSt,OVC,SIUE,2021.SB.SIUE,OVC,Home,1,0,1,0,3,8
10617,10617,9,2021,2021-03-11,Tennessee St.,2021.SB.TennesseeSt,OVC,SIUE,2021.SB.SIUE,OVC,Home,1,1,0,0,9,6
10618,10618,10,2021,2021-03-12,Tennessee St.,2021.SB.TennesseeSt,OVC,SIUE,2021.SB.SIUE,OVC,Home,1,0,1,0,3,4
10619,10619,11,2021,2021-03-20,Tennessee St.,2021.SB.TennesseeSt,OVC,UT Martin,2021.SB.UTMartin,OVC,Away,1,0,1,0,2,9
10620,10620,12,2021,2021-03-20,Tennessee St.,2021.SB.TennesseeSt,OVC,UT Martin,2021.SB.UTMartin,OVC,Away,1,0,1,0,2,5
10621,10621,13,2021,2021-03-21,Tennessee St.,2021.SB.TennesseeSt,OVC,UT Martin,2021.SB.UTMartin,OVC,Away,1,0,1,0,2,9
