,Unnamed: 0.1,Unnamed: 0,Year,Date,Team,TeamUID,TeamConference,Opponent,OppUID,OppConference,Location,Conference,Win,Loss,Tie,RunsFor,RunsAgainst
4424,4424,44,2024,2024-05-09,UNCW,2024.SB.UNCW,CAA,Campbell,2024.SB.Campbell,CAA,Away,1,1,0,0,2,1
4425,4425,45,2024,2024-05-11,UNCW,2024.SB.UNCW,CAA,Campbell,2024.SB.Campbell,CAA,Neutral,1,0,1,0,1,2
4426,4426,46,2024,2024-05-11,UNCW,2024.SB.UNCW,CAA,Campbell,2024.SB.Campbell,CAA,Away,1,1,0,0,3,1
4427,4427,47,2024,2024-04-26,UNCW,2024.SB.UNCW,CAA,Drexel,2024.SB.Drexel,CAA,Away,1,0,1,0,1,2
4428,4428,48,2024,2024-04-27,UNCW,2024.SB.UNCW,CAA,Drexel,2024.SB.Drexel,CAA,Away,1,1,0,0,15,0
4429,4429,49,2024,2024-04-28,UNCW,2024.SB.UNCW,CAA,Drexel,2024.SB.Drexel,CAA,Away,1,0,1,0,6,7
4430,4430,50,2024,2024-05-02,UNCW,2024.SB.UNCW,CAA,Monmouth,2024.SB.Monmouth,CAA,Home,1,1,0,0,6,0
4431,4431,51,2024,2024-05-03,UNCW,2024.SB.UNCW,CAA,Monmouth,2024.SB.Monmouth,CAA,Home,1,1,0,0,4,3
4432,4432,52,2024,2024-05-04,UNCW,2024.SB.UNCW,CAA,Monmouth,2024.SB.Monmouth,CAA,Home,1,1,0,0,2,1
4433,4433,53,2024,2024-05-10,UNCW,2024.SB.UNCW,CAA,Delaware,2024.SB.Delaware,CAA,Neutral,1,1,0,0,5,0
4434,4434,54,2024,2024-05-17,UNCW,2024.SB.UNCW,CAA,Georgia,2024.SB.Georgia,SEC,Away,0,0,1,0,0,8
4435,4435,0,2024,2024-02-09,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Massachusetts,2024.SB.Massachusetts,Atlantic 10,Neutral,0,0,1,0,0,1
4436,4436,1,2024,2024-02-10,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Massachusetts,2024.SB.Massachusetts,Atlantic 10,Home,0,1,0,0,5,0
4437,4437,2,2024,2024-02-09,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Merrimack,2024.SB.Merrimack,NEC,Home,0,1,0,0,8,5
4438,4438,3,2024,2024-02-10,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Merrimack,2024.SB.Merrimack,NEC,Home,0,1,0,0,5,3
4439,4439,4,2024,2024-02-11,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Radford,2024.SB.Radford,Big South,Home,0,1,0,0,2,1
4440,4440,5,2024,2024-02-16,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Col. of Charleston,2024.SB.ColofCharleston,CAA,Neutral,0,0,1,0,1,5
4441,4441,6,2024,2024-03-13,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Col. of Charleston,2024.SB.ColofCharleston,CAA,Home,0,1,0,0,3,2
4442,4442,7,2024,2024-04-24,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Col. of Charleston,2024.SB.ColofCharleston,CAA,Away,0,1,0,0,15,3
4443,4443,8,2024,2024-02-16,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Florida,2024.SB.Florida,SEC,Away,0,0,1,0,0,8
4444,4444,9,2024,2024-02-21,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Mercer,2024.SB.Mercer,SoCon,Home,0,1,0,0,8,0
4445,4445,10,2024,2024-04-17,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Mercer,2024.SB.Mercer,SoCon,Away,0,1,0,0,4,1
4446,4446,11,2024,2024-02-23,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Home,0,1,0,0,8,0
4447,4447,12,2024,2024-02-23,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Home,0,1,0,0,3,1
4448,4448,13,2024,2024-02-24,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Purdue Fort Wayne,2024.SB.PurdueFortWayne,Horizon,Home,0,1,0,0,3,2
4449,4449,14,2024,2024-02-24,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Presbyterian,2024.SB.Presbyterian,Big South,Home,0,1,0,0,7,2
4450,4450,15,2024,2024-02-25,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Presbyterian,2024.SB.Presbyterian,Big South,Home,0,1,0,0,9,2
4451,4451,16,2024,2024-03-01,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Central Mich.,2024.SB.CentralMich,MAC,Neutral,0,1,0,0,3,2
4452,4452,17,2024,2024-03-01,Ga. Southern,2024.SB.GaSouthern,Sun Belt,South Fla.,2024.SB.SouthFla,AAC,Away,0,1,0,0,7,3
4453,4453,18,2024,2024-03-02,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Villanova,2024.SB.Villanova,Big East,Neutral,0,0,1,0,3,13
4454,4454,19,2024,2024-03-02,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Louisville,2024.SB.Louisville,ACC,Neutral,0,0,1,0,6,7
4455,4455,20,2024,2024-03-03,Ga. Southern,2024.SB.GaSouthern,Sun Belt,FGCU,2024.SB.FGCU,ASUN,Neutral,0,0,1,0,1,2
4456,4456,21,2024,2024-03-08,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Buffalo,2024.SB.Buffalo,MAC,Home,0,1,0,0,2,0
4457,4457,22,2024,2024-03-10,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Buffalo,2024.SB.Buffalo,MAC,Home,0,1,0,0,3,2
4458,4458,23,2024,2024-03-08,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Winthrop,2024.SB.Winthrop,Big South,Home,0,0,1,0,0,2
4459,4459,24,2024,2024-03-10,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Winthrop,2024.SB.Winthrop,Big South,Home,0,1,0,0,5,1
4460,4460,25,2024,2024-03-15,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Marshall,2024.SB.Marshall,Sun Belt,Away,1,1,0,0,4,3
4461,4461,26,2024,2024-03-16,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Marshall,2024.SB.Marshall,Sun Belt,Away,1,0,1,0,1,6
4462,4462,27,2024,2024-03-17,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Marshall,2024.SB.Marshall,Sun Belt,Away,1,0,1,0,1,9
4463,4463,28,2024,2024-05-08,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Marshall,2024.SB.Marshall,Sun Belt,Neutral,1,0,1,0,2,4
4464,4464,29,2024,2024-03-20,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Georgia,2024.SB.Georgia,SEC,Away,0,0,1,0,1,17
4465,4465,30,2024,2024-03-23,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Home,1,1,0,0,5,1
4466,4466,31,2024,2024-03-24,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Home,1,1,0,0,2,1
4467,4467,32,2024,2024-03-24,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Home,1,0,1,0,3,4
4468,4468,33,2024,2024-03-28,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Coastal Carolina,2024.SB.CoastalCarolina,Sun Belt,Home,1,0,1,0,1,4
4469,4469,34,2024,2024-03-29,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Coastal Carolina,2024.SB.CoastalCarolina,Sun Belt,Home,1,1,0,0,3,1
4470,4470,35,2024,2024-03-30,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Coastal Carolina,2024.SB.CoastalCarolina,Sun Belt,Home,1,0,1,0,2,6
4471,4471,36,2024,2024-04-05,Ga. Southern,2024.SB.GaSouthern,Sun Belt,ULM,2024.SB.ULM,Sun Belt,Away,1,0,1,0,3,7
4472,4472,37,2024,2024-04-06,Ga. Southern,2024.SB.GaSouthern,Sun Belt,ULM,2024.SB.ULM,Sun Belt,Away,1,0,1,0,1,2
4473,4473,38,2024,2024-04-07,Ga. Southern,2024.SB.GaSouthern,Sun Belt,ULM,2024.SB.ULM,Sun Belt,Away,1,0,1,0,2,3
4474,4474,39,2024,2024-04-12,Ga. Southern,2024.SB.GaSouthern,Sun Belt,South Alabama,2024.SB.SouthAlabama,Sun Belt,Away,1,0,1,0,0,3
4475,4475,40,2024,2024-04-13,Ga. Southern,2024.SB.GaSouthern,Sun Belt,South Alabama,2024.SB.SouthAlabama,Sun Belt,Away,1,1,0,0,6,3
4476,4476,41,2024,2024-04-14,Ga. Southern,2024.SB.GaSouthern,Sun Belt,South Alabama,2024.SB.SouthAlabama,Sun Belt,Away,1,0,1,0,1,2
4477,4477,42,2024,2024-04-19,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Troy,2024.SB.Troy,Sun Belt,Home,1,1,0,0,6,2
4478,4478,43,2024,2024-04-20,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Troy,2024.SB.Troy,Sun Belt,Home,1,0,1,0,3,6
4479,4479,44,2024,2024-04-21,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Troy,2024.SB.Troy,Sun Belt,Home,1,0,1,0,7,8
4480,4480,45,2024,2024-04-26,Ga. Southern,2024.SB.GaSouthern,Sun Belt,James Madison,2024.SB.JamesMadison,Sun Belt,Home,1,1,0,0,4,3
4481,4481,46,2024,2024-04-27,Ga. Southern,2024.SB.GaSouthern,Sun Belt,James Madison,2024.SB.JamesMadison,Sun Belt,Home,1,1,0,0,8,3
4482,4482,47,2024,2024-04-28,Ga. Southern,2024.SB.GaSouthern,Sun Belt,James Madison,2024.SB.JamesMadison,Sun Belt,Home,1,1,0,0,4,2
4483,4483,48,2024,2024-05-02,Ga. Southern,2024.SB.GaSouthern,Sun Belt,App State,2024.SB.AppState,Sun Belt,Away,1,1,0,0,2,0
4484,4484,49,2024,2024-05-02,Ga. Southern,2024.SB.GaSouthern,Sun Belt,App State,2024.SB.AppState,Sun Belt,Away,1,1,0,0,10,5
4485,4485,50,2024,2024-05-03,Ga. Southern,2024.SB.GaSouthern,Sun Belt,App State,2024.SB.AppState,Sun Belt,Away,1,1,0,0,6,3
4486,4486,0,2024,2024-02-08,Oregon,2024.SB.Oregon,Pac-12,Indiana,2024.SB.Indiana,Big Ten,Neutral,0,0,1,0,5,7
4487,4487,1,2024,2024-02-09,Oregon,2024.SB.Oregon,Pac-12,Kansas,2024.SB.Kansas,Big 12,Neutral,0,1,0,0,5,3
4488,4488,2,2024,2024-02-09,Oregon,2024.SB.Oregon,Pac-12,Liberty,2024.SB.Liberty,CUSA,Neutral,0,1,0,0,8,0
4489,4489,3,2024,2024-02-10,Oregon,2024.SB.Oregon,Pac-12,Missouri St.,2024.SB.MissouriSt,MVC,Neutral,0,1,0,0,8,0
4490,4490,4,2024,2024-02-10,Oregon,2024.SB.Oregon,Pac-12,Clemson,2024.SB.Clemson,ACC,Neutral,0,0,1,0,2,3
4491,4491,5,2024,2024-02-11,Oregon,2024.SB.Oregon,Pac-12,Army West Point,2024.SB.ArmyWestPoint,Patriot,Neutral,0,1,0,0,12,1
4492,4492,6,2024,2024-02-16,Oregon,2024.SB.Oregon,Pac-12,LMU (CA),2024.SB.LMU-CA,WCC,Neutral,0,0,1,0,0,4
4493,4493,7,2024,2024-02-17,Oregon,2024.SB.Oregon,Pac-12,LMU (CA),2024.SB.LMU-CA,WCC,Neutral,0,1,0,0,8,0
4494,4494,8,2024,2024-02-16,Oregon,2024.SB.Oregon,Pac-12,Texas A&M,2024.SB.TexasA&M,SEC,Neutral,0,0,1,0,1,4
4495,4495,9,2024,2024-02-18,Oregon,2024.SB.Oregon,Pac-12,Texas A&M,2024.SB.TexasA&M,SEC,Neutral,0,0,1,0,0,2
4496,4496,10,2024,2024-02-17,Oregon,2024.SB.Oregon,Pac-12,San Diego St.,2024.SB.SanDiegoSt,Mountain West,Away,0,1,0,0,2,0
4497,4497,11,2024,2024-02-22,Oregon,2024.SB.Oregon,Pac-12,UCF,2024.SB.UCF,Big 12,Neutral,0,1,0,0,4,3
4498,4498,12,2024,2024-02-22,Oregon,2024.SB.Oregon,Pac-12,Baylor,2024.SB.Baylor,Big 12,Neutral,0,0,1,0,2,3
4499,4499,13,2024,2024-02-23,Oregon,2024.SB.Oregon,Pac-12,Notre Dame,2024.SB.NotreDame,ACC,Neutral,0,1,0,0,8,2
4500,4500,14,2024,2024-02-23,Oregon,2024.SB.Oregon,Pac-12,Long Beach St.,2024.SB.LongBeachSt,Big West,Neutral,0,1,0,0,11,4
4501,4501,15,2024,2024-02-24,Oregon,2024.SB.Oregon,Pac-12,Nebraska,2024.SB.Nebraska,Big Ten,Neutral,0,0,1,0,0,6
4502,4502,16,2024,2024-02-29,Oregon,2024.SB.Oregon,Pac-12,Mount St. Mary's,2024.SB.MountStMary's,MAAC,Home,0,1,0,0,17,0
4503,4503,17,2024,2024-03-01,Oregon,2024.SB.Oregon,Pac-12,Mount St. Mary's,2024.SB.MountStMary's,MAAC,Home,0,1,0,0,10,2
4504,4504,18,2024,2024-03-01,Oregon,2024.SB.Oregon,Pac-12,Maryland,2024.SB.Maryland,Big Ten,Home,0,0,1,0,0,4
4505,4505,19,2024,2024-03-02,Oregon,2024.SB.Oregon,Pac-12,Maryland,2024.SB.Maryland,Big Ten,Home,0,1,0,0,4,2
4506,4506,20,2024,2024-03-08,Oregon,2024.SB.Oregon,Pac-12,California,2024.SB.California,Pac-12,Home,1,0,1,0,5,11
4507,4507,21,2024,2024-03-08,Oregon,2024.SB.Oregon,Pac-12,California,2024.SB.California,Pac-12,Home,1,1,0,0,4,3
4508,4508,22,2024,2024-03-09,Oregon,2024.SB.Oregon,Pac-12,California,2024.SB.California,Pac-12,Home,1,1,0,0,5,2
4509,4509,23,2024,2024-03-15,Oregon,2024.SB.Oregon,Pac-12,Utah,2024.SB.Utah,Pac-12,Away,1,1,0,0,20,3
4510,4510,24,2024,2024-03-16,Oregon,2024.SB.Oregon,Pac-12,Utah,2024.SB.Utah,Pac-12,Away,1,0,1,0,7,10
4511,4511,25,2024,2024-03-17,Oregon,2024.SB.Oregon,Pac-12,Utah,2024.SB.Utah,Pac-12,Away,1,1,0,0,5,1
4512,4512,26,2024,2024-05-09,Oregon,2024.SB.Oregon,Pac-12,Utah,2024.SB.Utah,Pac-12,Neutral,1,0,1,0,4,7
4513,4513,27,2024,2024-03-22,Oregon,2024.SB.Oregon,Pac-12,Arizona St.,2024.SB.ArizonaSt,Pac-12,Home,1,1,0,0,3,2
4514,4514,28,2024,2024-03-23,Oregon,2024.SB.Oregon,Pac-12,Arizona St.,2024.SB.ArizonaSt,Pac-12,Home,1,1,0,0,6,4
4515,4515,29,2024,2024-03-24,Oregon,2024.SB.Oregon,Pac-12,Arizona St.,2024.SB.ArizonaSt,Pac-12,Home,1,1,0,0,5,0
4516,4516,30,2024,2024-03-26,Oregon,2024.SB.Oregon,Pac-12,Cal St. Fullerton,2024.SB.CalStFullerton,Big West,Away,0,1,0,0,12,4
4517,4517,31,2024,2024-03-28,Oregon,2024.SB.Oregon,Pac-12,UCLA,2024.SB.UCLA,Pac-12,Away,1,0,1,0,3,5
4518,4518,32,2024,2024-03-29,Oregon,2024.SB.Oregon,Pac-12,UCLA,2024.SB.UCLA,Pac-12,Away,1,0,1,0,3,6
4519,4519,33,2024,2024-04-05,Oregon,2024.SB.Oregon,Pac-12,Washington,2024.SB.Washington,Pac-12,Home,1,0,1,0,3,8
4520,4520,34,2024,2024-04-06,Oregon,2024.SB.Oregon,Pac-12,Washington,2024.SB.Washington,Pac-12,Home,1,1,0,0,9,8
4521,4521,35,2024,2024-04-07,Oregon,2024.SB.Oregon,Pac-12,Washington,2024.SB.Washington,Pac-12,Home,1,1,0,0,6,4
4522,4522,36,2024,2024-04-10,Oregon,2024.SB.Oregon,Pac-12,Grand Canyon,2024.SB.GrandCanyon,WAC,Away,0,1,0,0,9,4
4523,4523,37,2024,2024-04-12,Oregon,2024.SB.Oregon,Pac-12,Arizona,2024.SB.Arizona,Pac-12,Away,1,0,1,0,5,7
4524,4524,38,2024,2024-04-13,Oregon,2024.SB.Oregon,Pac-12,Arizona,2024.SB.Arizona,Pac-12,Away,1,1,0,0,5,2
4525,4525,39,2024,2024-04-14,Oregon,2024.SB.Oregon,Pac-12,Arizona,2024.SB.Arizona,Pac-12,Away,1,0,1,0,2,3
4526,4526,40,2024,2024-04-19,Oregon,2024.SB.Oregon,Pac-12,Oregon St.,2024.SB.OregonSt,Pac-12,Home,1,1,0,0,11,3
4527,4527,41,2024,2024-04-20,Oregon,2024.SB.Oregon,Pac-12,Oregon St.,2024.SB.OregonSt,Pac-12,Home,1,0,1,0,0,3
4528,4528,42,2024,2024-04-21,Oregon,2024.SB.Oregon,Pac-12,Oregon St.,2024.SB.OregonSt,Pac-12,Home,1,1,0,0,8,3
4529,4529,43,2024,2024-04-28,Oregon,2024.SB.Oregon,Pac-12,Northern Colo.,2024.SB.NorthernColo,Big Sky,Home,0,1,0,0,9,2
4530,4530,44,2024,2024-05-03,Oregon,2024.SB.Oregon,Pac-12,Stanford,2024.SB.Stanford,Pac-12,Away,1,0,1,0,3,7
4531,4531,45,2024,2024-05-04,Oregon,2024.SB.Oregon,Pac-12,Stanford,2024.SB.Stanford,Pac-12,Away,1,0,1,0,1,3
4532,4532,46,2024,2024-05-05,Oregon,2024.SB.Oregon,Pac-12,Stanford,2024.SB.Stanford,Pac-12,Away,1,1,0,0,1,0
4533,4533,47,2024,2024-05-17,Oregon,2024.SB.Oregon,Pac-12,Boston U.,2024.SB.BostonU,Patriot,Neutral,0,1,0,0,8,0
4534,4534,48,2024,2024-05-18,Oregon,2024.SB.Oregon,Pac-12,Boston U.,2024.SB.BostonU,Patriot,Neutral,0,1,0,0,8,2
4535,4535,49,2024,2024-05-18,Oregon,2024.SB.Oregon,Pac-12,Oklahoma,2024.SB.Oklahoma,Big 12,Away,0,0,1,0,3,6
4536,4536,50,2024,2024-05-19,Oregon,2024.SB.Oregon,Pac-12,Oklahoma,2024.SB.Oklahoma,Big 12,Neutral,0,0,1,0,2,3
4537,4537,0,2024,2024-02-09,James Madison,2024.SB.JamesMadison,Sun Belt,Ball St.,2024.SB.BallSt,MAC,Neutral,0,1,0,0,6,1
4538,4538,1,2024,2024-02-10,James Madison,2024.SB.JamesMadison,Sun Belt,Ball St.,2024.SB.BallSt,MAC,Home,0,1,0,0,8,1
4539,4539,2,2024,2024-02-09,James Madison,2024.SB.JamesMadison,Sun Belt,Jacksonville,2024.SB.Jacksonville,ASUN,Away,0,1,0,0,5,1
4540,4540,3,2024,2024-02-10,James Madison,2024.SB.JamesMadison,Sun Belt,North Florida,2024.SB.NorthFlorida,ASUN,Away,0,1,0,0,3,2
4541,4541,4,2024,2024-03-03,James Madison,2024.SB.JamesMadison,Sun Belt,North Florida,2024.SB.NorthFlorida,ASUN,Home,0,0,1,0,1,2
4542,4542,5,2024,2024-02-11,James Madison,2024.SB.JamesMadison,Sun Belt,Southern Miss.,2024.SB.SouthernMiss,Sun Belt,Neutral,1,0,1,0,2,3
4543,4543,6,2024,2024-05-08,James Madison,2024.SB.JamesMadison,Sun Belt,Southern Miss.,2024.SB.SouthernMiss,Sun Belt,Neutral,1,1,0,0,6,2
4544,4544,7,2024,2024-02-16,James Madison,2024.SB.JamesMadison,Sun Belt,Villanova,2024.SB.Villanova,Big East,Home,0,1,0,0,8,5
4545,4545,8,2024,2024-02-16,James Madison,2024.SB.JamesMadison,Sun Belt,Lehigh,2024.SB.Lehigh,Patriot,Home,0,1,0,0,8,1
4546,4546,9,2024,2024-02-18,James Madison,2024.SB.JamesMadison,Sun Belt,Lehigh,2024.SB.Lehigh,Patriot,Home,0,1,0,0,17,9
4547,4547,10,2024,2024-02-18,James Madison,2024.SB.JamesMadison,Sun Belt,George Mason,2024.SB.GeorgeMason,Atlantic 10,Home,0,1,0,0,7,0
4548,4548,11,2024,2024-02-23,James Madison,2024.SB.JamesMadison,Sun Belt,Charlotte,2024.SB.Charlotte,AAC,Neutral,0,0,1,0,1,2
4549,4549,12,2024,2024-02-24,James Madison,2024.SB.JamesMadison,Sun Belt,Charlotte,2024.SB.Charlotte,AAC,Neutral,0,0,1,0,1,4
4550,4550,13,2024,2024-02-23,James Madison,2024.SB.JamesMadison,Sun Belt,South Carolina,2024.SB.SouthCarolina,SEC,Away,0,0,1,0,2,3
4551,4551,14,2024,2024-02-25,James Madison,2024.SB.JamesMadison,Sun Belt,South Alabama,2024.SB.SouthAlabama,Sun Belt,Neutral,1,1,0,0,4,2
4552,4552,15,2024,2024-02-25,James Madison,2024.SB.JamesMadison,Sun Belt,Massachusetts,2024.SB.Massachusetts,Atlantic 10,Neutral,0,1,0,0,6,2
4553,4553,16,2024,2024-03-01,James Madison,2024.SB.JamesMadison,Sun Belt,Omaha,2024.SB.Omaha,Summit League,Neutral,0,1,0,0,8,4
4554,4554,17,2024,2024-03-02,James Madison,2024.SB.JamesMadison,Sun Belt,Omaha,2024.SB.Omaha,Summit League,Neutral,0,0,1,0,2,4
4555,4555,18,2024,2024-03-01,James Madison,2024.SB.JamesMadison,Sun Belt,Arizona St.,2024.SB.ArizonaSt,Pac-12,Away,0,0,1,0,2,5
4556,4556,19,2024,2024-03-08,James Madison,2024.SB.JamesMadison,Sun Belt,Binghamton,2024.SB.Binghamton,America East,Home,0,1,0,0,9,0
4557,4557,20,2024,2024-03-10,James Madison,2024.SB.JamesMadison,Sun Belt,Binghamton,2024.SB.Binghamton,America East,Home,0,1,0,0,9,1
4558,4558,21,2024,2024-03-08,James Madison,2024.SB.JamesMadison,Sun Belt,Radford,2024.SB.Radford,Big South,Home,0,1,0,0,9,2
4559,4559,22,2024,2024-03-10,James Madison,2024.SB.JamesMadison,Sun Belt,Saint Joseph's,2024.SB.SaintJoseph's,Atlantic 10,Home,0,1,0,0,16,5
4560,4560,23,2024,2024-03-15,James Madison,2024.SB.JamesMadison,Sun Belt,Texas St.,2024.SB.TexasSt,Sun Belt,Home,1,0,1,0,4,8
4561,4561,24,2024,2024-03-16,James Madison,2024.SB.JamesMadison,Sun Belt,Texas St.,2024.SB.TexasSt,Sun Belt,Home,1,0,1,0,3,7
4562,4562,25,2024,2024-03-17,James Madison,2024.SB.JamesMadison,Sun Belt,Texas St.,2024.SB.TexasSt,Sun Belt,Home,1,1,0,0,3,1
4563,4563,26,2024,2024-03-19,James Madison,2024.SB.JamesMadison,Sun Belt,Maryland,2024.SB.Maryland,Big Ten,Away,0,0,1,0,5,6
4564,4564,27,2024,2024-03-22,James Madison,2024.SB.JamesMadison,Sun Belt,Troy,2024.SB.Troy,Sun Belt,Away,1,1,0,0,3,2
4565,4565,28,2024,2024-03-23,James Madison,2024.SB.JamesMadison,Sun Belt,Troy,2024.SB.Troy,Sun Belt,Away,1,0,1,0,0,8
4566,4566,29,2024,2024-03-24,James Madison,2024.SB.JamesMadison,Sun Belt,Troy,2024.SB.Troy,Sun Belt,Away,1,0,1,0,2,6
4567,4567,30,2024,2024-03-27,James Madison,2024.SB.JamesMadison,Sun Belt,Virginia,2024.SB.Virginia,ACC,Home,0,0,1,0,3,12
4568,4568,31,2024,2024-03-28,James Madison,2024.SB.JamesMadison,Sun Belt,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Home,1,1,0,0,12,6
4569,4569,32,2024,2024-03-29,James Madison,2024.SB.JamesMadison,Sun Belt,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Home,1,1,0,0,6,1
4570,4570,33,2024,2024-03-30,James Madison,2024.SB.JamesMadison,Sun Belt,Georgia St.,2024.SB.GeorgiaSt,Sun Belt,Home,1,1,0,0,8,1
4571,4571,34,2024,2024-04-05,James Madison,2024.SB.JamesMadison,Sun Belt,Louisiana,2024.SB.Louisiana,Sun Belt,Away,1,0,1,0,3,5
4572,4572,35,2024,2024-04-06,James Madison,2024.SB.JamesMadison,Sun Belt,Louisiana,2024.SB.Louisiana,Sun Belt,Away,1,0,1,0,1,7
4573,4573,36,2024,2024-04-07,James Madison,2024.SB.JamesMadison,Sun Belt,Louisiana,2024.SB.Louisiana,Sun Belt,Away,1,0,1,0,2,9
4574,4574,37,2024,2024-05-09,James Madison,2024.SB.JamesMadison,Sun Belt,Louisiana,2024.SB.Louisiana,Sun Belt,Neutral,1,0,1,0,0,8
4575,4575,38,2024,2024-04-12,James Madison,2024.SB.JamesMadison,Sun Belt,Marshall,2024.SB.Marshall,Sun Belt,Home,1,1,0,0,8,7
4576,4576,39,2024,2024-04-13,James Madison,2024.SB.JamesMadison,Sun Belt,Marshall,2024.SB.Marshall,Sun Belt,Home,1,1,0,0,7,5
4577,4577,40,2024,2024-04-14,James Madison,2024.SB.JamesMadison,Sun Belt,Marshall,2024.SB.Marshall,Sun Belt,Home,1,1,0,0,11,3
4578,4578,41,2024,2024-04-16,James Madison,2024.SB.JamesMadison,Sun Belt,Longwood,2024.SB.Longwood,Big South,Home,0,1,0,0,10,7
4579,4579,42,2024,2024-04-16,James Madison,2024.SB.JamesMadison,Sun Belt,Longwood,2024.SB.Longwood,Big South,Home,0,1,0,0,8,2
4580,4580,43,2024,2024-04-19,James Madison,2024.SB.JamesMadison,Sun Belt,App State,2024.SB.AppState,Sun Belt,Away,1,1,0,0,10,2
4581,4581,44,2024,2024-04-20,James Madison,2024.SB.JamesMadison,Sun Belt,App State,2024.SB.AppState,Sun Belt,Away,1,1,0,0,5,4
4582,4582,45,2024,2024-04-20,James Madison,2024.SB.JamesMadison,Sun Belt,App State,2024.SB.AppState,Sun Belt,Away,1,1,0,0,8,2
4583,4583,46,2024,2024-04-26,James Madison,2024.SB.JamesMadison,Sun Belt,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Away,1,0,1,0,3,4
4584,4584,47,2024,2024-04-27,James Madison,2024.SB.JamesMadison,Sun Belt,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Away,1,0,1,0,3,8
4585,4585,48,2024,2024-04-28,James Madison,2024.SB.JamesMadison,Sun Belt,Ga. Southern,2024.SB.GaSouthern,Sun Belt,Away,1,0,1,0,2,4
4586,4586,49,2024,2024-05-02,James Madison,2024.SB.JamesMadison,Sun Belt,Coastal Carolina,2024.SB.CoastalCarolina,Sun Belt,Home,1,0,1,0,7,8
4587,4587,50,2024,2024-05-03,James Madison,2024.SB.JamesMadison,Sun Belt,Coastal Carolina,2024.SB.CoastalCarolina,Sun Belt,Home,1,0,1,0,4,8
4588,4588,51,2024,2024-05-03,James Madison,2024.SB.JamesMadison,Sun Belt,Coastal Carolina,2024.SB.CoastalCarolina,Sun Belt,Home,1,1,0,0,8,5
4589,4589,0,2024,2024-02-09,Saint Louis,2024.SB.SaintLouis,Atlantic 10,Ark.-Pine Bluff,2024.SB.Ark-PineBluff,SWAC,Away,0,1,0,0,5,3
4590,4590,1,2024,2024-02-09,Saint Louis,2024.SB.SaintLouis,Atlantic 10,Ark.-Pine Bluff,2024.SB.Ark-PineBluff,SWAC,Away,0,1,0,0,10,0
4591,4591,2,2024,2024-02-16,Saint Louis,2024.SB.SaintLouis,Atlantic 10,UT Martin,2024.SB.UTMartin,OVC,Neutral,0,0,1,0,0,5
4592,4592,3,2024,2024-02-18,Saint Louis,2024.SB.SaintLouis,Atlantic 10,Indiana St.,2024.SB.IndianaSt,MVC,Neutral,0,1,0,0,5,1
