TeamUID,TeamConference,OffStrength,DefVulnerability,SAOS,SADV,CAOS,CADV
2021.SB.Stetson,ASUN,3.0,0.5321507760532151,6.782014714220452,1.2176695755242033,9.213573112511947,0.8717066237060793
2021.SB.StonyBrook,America East,4.1395348837209305,0.2782189449801475,8.66482492937393,0.5361678321315406,9.833556238275754,1.0034748908280613
2021.SB.Syracuse,ACC,3.3488372093023258,0.5130459444129326,8.066395658519207,0.999240114397891,11.794478951792044,0.5282546166147534
2021.SB.Tennessee,SEC,5.25,0.25750469043151974,12.703533959421303,0.45020981099306334,15.15051877650181,0.4844519314257123
2021.SB.TennesseeSt,OVC,2.282051282051282,0.4868667917448406,4.687316578539364,1.1060072677918635,8.244356030628053,0.9972357498222777
2021.SB.TennesseeTech,OVC,3.488888888888889,0.45609756097560983,7.736741658963116,1.0402692856350246,8.244356030628053,0.9972357498222777
2021.SB.Texas,Big 12,6.458333333333333,0.3407012195121951,14.130693153756225,0.5862307490238434,14.422343399998068,0.6621018969209636
2021.SB.TexasA&M,SEC,5.096153846153846,0.34615384615384615,12.276886024019587,0.6871513258752415,15.15051877650181,0.4844519314257123
2021.SB.TexasSouthern,SWAC,3.888888888888889,0.4359756097560976,6.137151496471199,1.138977828055483,3.585476664817656,1.9159697592534668
2021.SB.TexasSt,Sun Belt,4.530612244897959,0.2687904430064709,9.397457753873015,0.5421380474597874,10.3762094309708,0.9191202502927023
2021.SB.TexasTech,Big 12,3.2045454545454546,0.5238359201773836,6.905712460929549,0.8449862823966673,14.422343399998068,0.6621018969209636
2021.SB.Toledo,MAC,5.26,0.5685365853658536,8.925123787279057,1.215090234620206,7.842539289368777,1.2550056251290962
2021.SB.Towson,CAA,4.483870967741935,0.6833202202989772,7.911166318628345,1.3040465133654624,9.801456770296372,1.0044040155777907
2021.SB.Troy,Sun Belt,5.372549019607843,0.32496413199426116,11.504082001439615,0.6995442222279465,10.3762094309708,0.9191202502927023
2021.SB.Tulsa,AAC,4.829268292682927,0.40422367638310536,10.37131660639095,0.8002547048639138,10.977911669967602,0.8813834264203568
2021.SB.UAB,CUSA,4.612244897959184,0.39870582379293185,10.573099310309823,0.7799172756316649,8.360564394601013,0.9845166969425861
2021.SB.UAlbany,America East,5.428571428571429,0.5121951219512195,11.93535778882347,1.177512470276693,9.833556238275754,1.0034748908280613
2021.SB.UCDavis,Big West,3.3684210526315788,0.49679075738125805,6.372406683686172,1.144477417859332,8.140472251133634,1.2296959751975842
2021.SB.UCF,AAC,5.157894736842105,0.310012836970475,12.0332152179001,0.6353087000790665,10.977911669967602,0.8813834264203568
2021.SB.UCLA,Pac-12,6.5,0.1421840354767184,18.405816295722627,0.2520975987915819,15.35695467759611,0.453240690393431
2021.SB.UCRiverside,Big West,2.7916666666666665,0.6722560975609756,5.600679273564107,1.5230626330313084,8.140472251133634,1.2296959751975842
2021.SB.UCSantaBarbara,Big West,3.4047619047619047,0.6062717770034843,7.439150020137928,1.3498531705809071,8.140472251133634,1.2296959751975842
2021.SB.UConn,Big East,4.119047619047619,0.4102787456445993,8.171145653051942,0.845624416017732,9.330560178360232,0.9734036527009592
2021.SB.UIC,Horizon,5.224489795918367,0.4367844698855152,10.594452580615831,0.9743161660183064,7.8123734027138845,1.3132186809033433
2021.SB.UIW,Southland,2.342857142857143,0.6020905923344948,4.473263919095269,1.3461570619739993,7.335150169300032,1.165217931469166
2021.SB.ULM,Sun Belt,3.510204081632653,0.600298656047785,7.1341774209712385,1.162752233999073,10.3762094309708,0.9191202502927023
2021.SB.UMBC,America East,4.472222222222222,0.3658536585365854,10.13431924680438,0.7154195602655217,9.833556238275754,1.0034748908280613
2021.SB.UMassLowell,America East,3.5517241379310347,0.4276703111858705,7.579517359083269,1.0311126138441007,9.833556238275754,1.0034748908280613
2021.SB.UNCGreensboro,SoCon,6.428571428571429,0.4412643106022897,12.227732508362342,0.974327376526826,8.858848404657888,1.1425023358881714
2021.SB.UNCW,CAA,3.789473684210526,0.5892169448010269,8.135358592014406,1.1153856220424345,9.801456770296372,1.0044040155777907
2021.SB.UNI,MVC,5.26530612244898,0.4121453459432554,11.894067510775985,0.9430217742191446,8.654467108854671,1.006966534306197
2021.SB.UNLV,Mountain West,4.72972972972973,0.3915622940013184,9.87754223134794,0.7839068941904712,7.914491629890214,0.9705430699295695
2021.SB.USCUpstate,Big South,4.826086956521739,0.3602863202545069,9.397634087477735,0.9611724263385208,7.572496469466493,1.1130075887319504
2021.SB.UTArlington,Sun Belt,3.549019607843137,0.5251076040172167,7.979093395839953,0.9543490144629007,10.3762094309708,0.9191202502927023
2021.SB.UTEP,CUSA,3.6666666666666665,0.8658536585365855,7.46850921208595,1.7493427125329228,8.360564394601013,0.9845166969425861
2021.SB.UTMartin,OVC,5.130434782608695,0.3960763520678685,9.890491756658138,0.9680037976552027,8.244356030628053,0.9972357498222777
2021.SB.UTSA,CUSA,3.8260869565217392,0.5463944856839873,7.404367541291349,1.1875045935301674,8.360564394601013,0.9845166969425861
2021.SB.Utah,Pac-12,3.9607843137254903,0.5875179340028694,9.972407491932557,1.060009985657903,15.35695467759611,0.453240690393431
2021.SB.UtahSt,Mountain West,3.710526315789474,0.6296534017971759,7.763892487748824,1.398635344821982,7.914491629890214,0.9705430699295695
2021.SB.UtahValley,WAC,4.837209302325581,0.6151446398184912,8.086500382566756,1.2421054015297313,7.796048951297485,1.146698855650746
2021.SB.Valparaiso,MVC,2.0256410256410255,0.7711069418386491,4.291765784468623,1.5791364804710561,8.654467108854671,1.006966534306197
2021.SB.Villanova,Big East,5.836734693877551,0.3852663016426083,12.394956314513431,0.7909921855501049,9.330560178360232,0.9734036527009592
2021.SB.Virginia,ACC,2.9791666666666665,0.5236280487804877,7.7601556100602735,1.0167204439426534,11.794478951792044,0.5282546166147534
2021.SB.VirginiaTech,ACC,5.543478260869565,0.23144220572640511,14.143972024194158,0.44287034516819973,11.794478951792044,0.5282546166147534
2021.SB.Wagner,NEC,4.84,0.5926829268292684,8.14071905816579,1.1680040152555675,8.380088504292837,1.1064906451368006
2021.SB.Washington,Pac-12,5.918367346938775,0.2867098058735689,13.619720596337794,0.5388180633570435,15.35695467759611,0.453240690393431
2021.SB.WeberSt,Big Sky,5.361111111111111,0.4725609756097561,7.795619259944696,1.0425121911100008,6.102625523468482,1.5724327547138701
2021.SB.WesternCaro,SoCon,3.576923076923077,0.4411350844277674,7.618049798822695,0.929683521823416,8.858848404657888,1.1425023358881714
2021.SB.WesternIll,Summit League,3.1555555555555554,0.5390243902439025,6.362490264080237,1.221325900102661,7.43697998630373,1.1983720227996595
2021.SB.WesternKy,CUSA,5.386363636363637,0.3018292682926829,11.195723534832583,0.6758495805621588,8.360564394601013,0.9845166969425861
2021.SB.WesternMich,MAC,3.877551020408163,0.7055749128919862,7.278433256576498,1.3653532844673522,7.842539289368777,1.2550056251290962
2021.SB.WichitaSt,AAC,6.7,0.36,15.468019096849721,0.7331320372843132,10.977911669967602,0.8813834264203568
2021.SB.Winthrop,Big South,4.12,0.41268292682926827,8.227382521680575,1.0048045873074556,7.572496469466493,1.1130075887319504
2021.SB.YoungstownSt,Horizon,5.224489795918367,0.3225485316077651,9.906402800405402,0.7764825150622594,7.8123734027138845,1.3132186809033433
