TeamUID,TeamConference,OffStrength,DefVulnerability,SAOS,SADV,CAOS,CADV
2022.SB.SFA,WAC,3.94,0.9217889404711443,1.0200037895647391,0.7570644814232835,1.0320177719365922,0.9941820708657787
2022.SB.SIUE,OVC,2.5,0.8767014379480993,0.7355702072895569,0.8960085227272727,1.2918264904435908,0.8727569926295502
2022.SB.SacramentoSt,Big Sky,4.78,1.1472264530863698,1.2320479665206177,0.9889229361508339,1.0941513296144125,0.9840667653659697
2022.SB.SacredHeart,NEC,2.6666666666666665,1.1522361755889303,0.6296744446977116,1.2262062169833834,0.9096707069148328,1.1217789976041475
2022.SB.SaintFrancis,NEC,5.2,0.6662930928405555,1.236206143902396,0.6519542055605233,0.9096707069148328,1.1217789976041475
2022.SB.SaintJoseph's,Atlantic 10,3.869565217391304,0.8767014379480993,0.987084251268633,0.7958307950313501,0.9598358302252044,0.9878502077297231
2022.SB.SaintLouis,Atlantic 10,3.9591836734693877,1.0530641178851803,1.1310713527536524,0.9391724668517388,0.9598358302252044,0.9878502077297231
2022.SB.SaintMary's-CA,WCC,2.8666666666666667,0.8349537504267612,0.732457568306218,0.9231504483366864,1.1537609413239331,0.8501260308171656
2022.SB.SaintPeter's,MAAC,4.37037037037037,0.9370036532566988,0.8559253584235432,1.0403507385723716,0.955608893669461,1.082640241803187
2022.SB.SamHouston,WAC,5.333333333333333,0.7723322191447541,1.0929162891372193,0.6062617937617938,1.0320177719365922,0.9941820708657787
2022.SB.Samford,SoCon,3.9591836734693877,0.6389952171633376,0.9338769069112636,0.5784650459092244,1.1340238311301187,0.9430861542905085
2022.SB.SanDiego,WCC,4.714285714285714,0.8588095718675257,1.3150075541379889,1.0383024598140878,1.1537609413239331,0.8501260308171656
2022.SB.SanDiegoSt,Mountain West,5.26530612244898,0.6952267962737113,1.417455392326156,0.5791654621577149,1.303990656405024,0.8760649975986166
2022.SB.SanJoseSt,Mountain West,4.117647058823529,1.0314134564095285,0.9467289433556771,0.8432734753784942,1.303990656405024,0.8760649975986166
2022.SB.SantaClara,WCC,3.4901960784313726,1.2131386844435883,0.8524528581367009,1.1402361295054062,1.1537609413239331,0.8501260308171656
2022.SB.SeattleU,WAC,4.071428571428571,0.9840526344315399,0.9676135507396815,0.7447766034238084,1.0320177719365922,0.9941820708657787
2022.SB.SetonHall,Big East,4.72093023255814,1.200003297124973,1.2451589744561915,1.1658349486018762,1.1944816607313156,0.9798454109212132
2022.SB.Siena,MAAC,4.555555555555555,0.8813400698949146,1.1014140604709082,0.9001774271060766,0.955608893669461,1.082640241803187
2022.SB.SouthAlabama,Sun Belt,3.869565217391304,0.7242316226527776,1.0341147652559948,0.5781922681515113,1.2984904621427864,0.76577871795553
2022.SB.SouthCarolina,SEC,5.017857142857143,1.265849525200572,1.331792982336104,0.935832984675438,1.8757225860154705,0.5115953271929056
2022.SB.SouthCarolinaSt,MEAC,2.473684210526316,1.8061367969757833,0.4002554841796858,1.6042681527061304,0.8601718566871175,1.353260391451093
2022.SB.SouthDakota,Summit League,4.76,1.272469515650384,1.4374245567381623,1.2249498955661253,1.132774105578185,0.790167218288138
2022.SB.SouthDakotaSt,Summit League,5.958333333333333,0.5688122424782311,1.6393111771828106,0.44684700359542123,1.132774105578185,0.790167218288138
2022.SB.SouthFla,AAC,4.456140350877193,0.47460528971626426,1.1565897014324265,0.3648919791464766,1.4626033380404446,0.7757728136004596
2022.SB.SoutheastMoSt,OVC,5.037735849056604,0.9688614273819964,1.3765982853338399,0.8530729087269447,1.2918264904435908,0.8727569926295502
2022.SB.SoutheasternLa,Southland,6.054545454545455,0.8243270663304206,1.43151359313377,0.7090524989350725,1.0311922623936371,0.9125362588390473
2022.SB.SouthernIll,MVC,6.0212765957446805,0.9593085643201087,1.5514633562713538,0.8358221230834981,1.160770861781836,0.9050428712299354
2022.SB.SouthernMiss,CUSA,4.34,0.926798662973705,1.1204673907998342,0.7543764969122283,1.2541059063398134,0.7602076509803412
2022.SB.SouthernU,SWAC,5.266666666666667,1.1021389505633248,0.8931528656437024,1.0005469879751434,0.6551628563767419,1.3896590553577246
2022.SB.SouthernUtah,Big Sky,5.0,0.8349537504267612,1.225868725868726,0.6639784946236559,1.0941513296144125,0.9840667653659697
2022.SB.StBonaventure,Atlantic 10,3.6,1.0269931130249161,0.9705234149345848,0.8935481741222728,0.9598358302252044,0.9878502077297231
2022.SB.StJohn's-NY,Big East,2.3333333333333335,0.9184491254694372,0.481000481000481,0.7512304230570485,1.1944816607313156,0.9798454109212132
2022.SB.Stanford,Pac-12,4.163636363636364,0.5601780616499543,1.1373267714513262,0.42095454097101187,1.7589839127981648,0.4628805272166172
2022.SB.Stetson,ASUN,2.84,1.1472264530863698,0.7489071861596428,1.042555760297631,1.15330240460545,0.8401818489160798
2022.SB.StonyBrook,America East,4.680851063829787,0.7354698993120833,1.1873399781901703,0.6698581582794187,1.1518497388581257,0.9144453955197926
2022.SB.Syracuse,ACC,4.717391304347826,0.8875921390406223,1.2402523346092003,0.7122023973856026,1.5087660929885114,0.5426134261858828
2022.SB.Tennessee,SEC,6.018518518518518,0.8071219587458692,1.8485184037302727,0.5607627607813975,1.8757225860154705,0.5115953271929056
2022.SB.TennesseeSt,OVC,2.4615384615384617,0.6936538849699246,0.6229041416228779,0.76130979336797,1.2918264904435908,0.8727569926295502
2022.SB.TennesseeTech,OVC,5.403846153846154,1.0982853178690475,1.5418882491221881,0.9898040160350702,1.2918264904435908,0.8727569926295502
2022.SB.Texas,Big 12,6.089285714285714,0.9437959357502497,1.6934894503447404,0.7309487257001627,1.6797299710116267,0.5610599916506055
2022.SB.TexasA&M,SEC,5.654545454545454,1.0110530868804053,1.7543557283048092,0.7248206689859771,1.8757225860154705,0.5115953271929056
2022.SB.TexasSouthern,SWAC,4.714285714285714,0.9005572593888639,0.9524378958030228,0.8072065320678399,0.6551628563767419,1.3896590553577246
2022.SB.TexasSt,Sun Belt,4.649122807017544,0.7119079345743964,1.217800717026068,0.5429165565277381,1.2984904621427864,0.76577871795553
2022.SB.TexasTech,Big 12,3.851063829787234,1.2684191017121436,0.9816831887251805,0.9164856154347024,1.6797299710116267,0.5610599916506055
2022.SB.Toledo,MAC,8.4,1.3025278506657476,1.734794799043431,1.1828012939821588,1.111627114044645,1.0278267994624615
2022.SB.Towson,CAA,3.357142857142857,0.9124851701092461,0.6984130914333849,0.915624929086044,1.0993220887792576,0.8228729153556705
2022.SB.Troy,Sun Belt,4.115384615384615,0.8381651110053256,1.0335309124981975,0.6690762346402431,1.2984904621427864,0.76577871795553
2022.SB.Tulsa,AAC,4.909090909090909,0.7514583753840851,1.2100477558224036,0.6527338158917106,1.4626033380404446,0.7757728136004596
2022.SB.UAB,CUSA,4.208333333333333,1.0802214146146223,1.1650601965155543,0.8084649977750259,1.2541059063398134,0.7602076509803412
2022.SB.UAlbany,America East,5.166666666666667,1.0496561433936427,1.353925957664135,1.0185650495471539,1.1518497388581257,0.9144453955197926
2022.SB.UCDavis,Big West,3.239130434782609,0.942045644503237,0.7350223212755241,0.8704758241072363,0.9183409427426925,1.011700679924095
2022.SB.UCF,AAC,5.879310344827586,0.7082711124309767,1.575298466359645,0.5379284882753997,1.4626033380404446,0.7757728136004596
2022.SB.UCLA,Pac-12,6.28,0.43083613522020875,1.6532201942693667,0.32278090245865393,1.7589839127981648,0.4628805272166172
2022.SB.UCRiverside,Big West,4.977777777777778,1.1132716672356817,1.2627787580031842,1.0578893635257804,0.9183409427426925,1.011700679924095
2022.SB.UCSantaBarbara,Big West,3.8627450980392157,1.6748189935030917,1.0030864997880484,1.4329631681224706,0.9183409427426925,1.011700679924095
2022.SB.UConn,Big East,5.109090909090909,0.8425442390670045,1.3157894002732173,0.7028342272046605,1.1944816607313156,0.9798454109212132
2022.SB.UIC,Horizon,3.7857142857142856,0.8230258397063789,0.7895798568630734,0.8614814155688569,0.8456094763190574,1.0110045699375083
2022.SB.UIW,Southland,3.549019607843137,1.4930937654690317,0.8195007706629543,1.2446051454143454,1.0311922623936371,0.9125362588390473
2022.SB.ULM,Sun Belt,4.351851851851852,0.9741127088312214,1.0659963844482174,0.8430952317878713,1.2984904621427864,0.76577871795553
2022.SB.UMBC,America East,4.146341463414634,0.7514583753840851,1.021864487601761,0.6772385290680448,1.1518497388581257,0.9144453955197926
2022.SB.UMES,MEAC,6.125,1.523790594528839,1.1028555025097575,1.5197796680258067,0.8601718566871175,1.353260391451093
2022.SB.UMassLowell,America East,4.391304347826087,0.9801630983270675,1.1516274884284414,0.8957507100883784,1.1518497388581257,0.9144453955197926
2022.SB.UNCGreensboro,SoCon,5.7368421052631575,0.8832931780830473,1.5075495878612146,0.7781149603326539,1.1340238311301187,0.9430861542905085
2022.SB.UNCW,CAA,4.6,0.6345648503243385,1.0931903111886654,0.5841865867809024,1.0993220887792576,0.8228729153556705
2022.SB.UNI,MVC,5.795454545454546,0.836851372586822,1.429927279390598,0.6796415762932599,1.160770861781836,0.9050428712299354
2022.SB.UNLV,Mountain West,6.2,0.7564680978866456,1.5959357508956433,0.5958199410512344,1.303990656405024,0.8760649975986166
2022.SB.USCUpstate,Big South,5.706896551724138,0.5268846080279217,1.5015696716718632,0.5120827549137045,1.0441826057103358,0.771716559956199
2022.SB.UTArlington,Sun Belt,3.6530612244897958,1.2370947404282215,0.9219315181853345,1.0067466401170282,1.2984904621427864,0.76577871795553
2022.SB.UTEP,CUSA,4.833333333333333,1.5446644382895083,0.994133348574138,1.091640428523337,1.2541059063398134,0.7602076509803412
2022.SB.UTMartin,OVC,5.803921568627451,0.8103962871789153,1.3625859344566682,0.7531202361464472,1.2918264904435908,0.8727569926295502
2022.SB.UTSA,CUSA,6.545454545454546,0.8425442390670045,1.4828271370170492,0.7982714074198487,1.2541059063398134,0.7602076509803412
2022.SB.Utah,Pac-12,4.673076923076923,1.0019445005121135,1.40942358142037,0.7213994478976146,1.7589839127981648,0.4628805272166172
2022.SB.UtahSt,Mountain West,5.038461538461538,1.3391373612613824,1.145422959249422,1.1655435940451917,1.303990656405024,0.8760649975986166
2022.SB.UtahValley,WAC,5.238095238095238,1.6758714562137136,1.2900098026759832,1.1739010871353515,1.0320177719365922,0.9941820708657787
2022.SB.Valparaiso,MVC,4.6,0.8767014379480993,1.2826806119353393,0.8881112798208817,1.160770861781836,0.9050428712299354
2022.SB.Villanova,Big East,4.2407407407407405,0.8349537504267612,1.0313031724691084,0.6943655654071313,1.1944816607313156,0.9798454109212132
2022.SB.Virginia,ACC,4.431372549019608,0.9921215152129751,1.6183219997426992,0.7862820138403226,1.5087660929885114,0.5426134261858828
2022.SB.VirginiaTech,ACC,6.208333333333333,0.5583753205978965,2.1874963993107235,0.4436735666399949,1.5087660929885114,0.5426134261858828
2022.SB.Wagner,NEC,3.772727272727273,0.9564015686706537,0.9057758125497117,0.9449479313763688,0.9096707069148328,1.1217789976041475
2022.SB.Washington,Pac-12,5.88,0.7264097628712822,1.595889588922139,0.5268079765309299,1.7589839127981648,0.4628805272166172
2022.SB.WeberSt,Big Sky,6.4,0.8238210337544043,1.543422257010198,0.674412768929884,1.0941513296144125,0.9840667653659697
2022.SB.WesternCaro,SoCon,5.545454545454546,0.8197727731462747,1.12440317548426,0.8591767468472451,1.1340238311301187,0.9430861542905085
2022.SB.WesternIll,Summit League,1.75,0.8767014379480993,0.6977367109634551,0.9462792642140468,1.132774105578185,0.790167218288138
2022.SB.WesternKy,CUSA,5.204081632653061,0.7258985666975516,1.3104785000125454,0.6017287028602483,1.2541059063398134,0.7602076509803412
2022.SB.WesternMich,MAC,3.0,0.9826763370407265,0.6715596512289761,0.8628760396114743,1.111627114044645,1.0278267994624615
2022.SB.WichitaSt,AAC,8.306122448979592,1.0888478500463274,2.35098994876566,0.8430940065617035,1.4626033380404446,0.7757728136004596
2022.SB.Winthrop,Big South,5.0,0.8821467884943608,1.0825820326640803,0.8275847208590383,1.0441826057103358,0.771716559956199
2022.SB.Wisconsin,Big Ten,4.608695652173913,0.8930374895868837,1.2203626006095059,0.7060246338897933,1.397045199271094,0.6844869267545067
2022.SB.Yale,Ivy League,3.5454545454545454,1.6395455462925494,0.9244801121817251,1.4888231198391628,0.8147949922643106,1.0851311168567284
2022.SB.YoungstownSt,Horizon,3.892857142857143,0.7961880405855186,0.9436906436597176,0.7861541185651373,0.8456094763190574,1.0110045699375083
